05BBg,r2qkb1r/pbp1n2p/1p2Q1p1/3n2P1/5P2/3P4/PPP3BP/RNB1K1NR w KQkq - 1 11,c2c4 d5f4 c1f4 b7g2,1407,77,84,123,advantage discoveredAttack middlegame short,https://lichess.org/MbLlzJfH#21,Owen_Defense,Owen_Defense_Other_variations
05BMF,r1b1k2r/pp2bp2/2nq3p/3N4/7p/4QN2/PPP1BPPP/2KR4 b kq - 2 15,c8e6 d5f6 e8f8 d1d6,1452,76,86,274,advantage discoveredAttack master middlegame short,https://lichess.org/SLvsp2pY/black#30,Sicilian_Defense,Sicilian_Defense_French_Variation
05BY3,2q3k1/6p1/p4pN1/1p2p2p/8/P1P3P1/1P3PKP/4R3 b - - 1 39,c8f5 g6e7 g8f7 e7f5,828,98,88,147,crushing endgame fork short,https://lichess.org/pyqxFo83/black#78,
05Ba5,r1bk1bnr/pp1pqpp1/2n4p/1NpQ4/2B1PB2/5N2/PP3PPP/R3K2R b KQ - 5 9,g8f6 f4c7 d8e8 b5d6 e7d6 d5f7,2168,74,93,706,attackingF2F7 deflection long mate mateIn3 middlegame sacrifice,https://lichess.org/SNfg9Iv6/black#18,Center_Game,Center_Game_Kieseritzky_Variation
05Bk8,3q2rk/p7/2pP3b/5Q2/4N2P/8/PPP3P1/4R2K w - - 1 26,d6d7 d8h4 h1g1 h4e1 g1h2 e1h4,1650,76,94,1190,crushing endgame fork long,https://lichess.org/nZyUMQiO#51,
05Bkb,8/8/8/8/5R2/2p5/Pk4P1/3n2K1 w - - 1 49,a2a4 c3c2 f4b4 b2c3,1804,77,86,140,advancedPawn crushing defensiveMove endgame short,https://lichess.org/QHiC9oI4#97,
05Blj,8/p1p2Qpk/7p/8/1qNn4/3P3P/PP3PP1/6K1 w - - 1 29,f7c7 b4e1 g1h2 d4e2,1920,100,71,20,crushing defensiveMove endgame short,https://lichess.org/Bdbrc71i#57,
05BrW,2kr1bnr/pb1p1ppp/1p4q1/2p1P3/P1BQ4/2N5/1PPB1PPP/4RRK1 w - - 0 14,d4f4 g6g2,1059,80,68,51,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/JedMTLeI#27,Scotch_Game,Scotch_Game_Lolli_Variation
05C8l,3r2k1/1pQ2pp1/p6p/8/1P2p3/P3P2P/1q3PP1/2R3K1 b - - 2 28,d8d2 c7c8 g8h7 c8f5 g7g6 f5f7,1094,81,81,227,crushing endgame long,https://lichess.org/fLJvJ0Xp/black#56,
05CIO,r2N1rk1/4Q1pp/pn3n2/1p6/5q2/1BN5/PP3PbP/R3R1K1 b - - 1 17,b6c4 e7f8 g8f8 d8e6 f8g8 e6f4,2373,78,97,248,attraction crushing fork long middlegame pin sacrifice,https://lichess.org/jMyRO1FR/black#34,Queens_Gambit_Declined,Queens_Gambit_Declined_Harrwitz_Attack
05CdA,r1b2rk1/2p2pp1/p1n4p/2b5/2P1B3/PP2P1qP/1B1N4/R2QK1NR w KQ - 0 16,e1e2 g3e3 e2f1 e3f2,1445,78,100,126,mate mateIn2 opening short,https://lichess.org/idofjVEk#31,Nimzo-Larsen_Attack,Nimzo-Larsen_Attack_Modern_Variation
05Cet,6k1/p4p1p/p2P2p1/6P1/3rrNbP/1P1R4/P2K4/5R2 w - - 3 30,f4g2 e4e2 d2c3 d4d3 c3d3 e2g2,1400,74,92,1060,advantage endgame exposedKing fork long,https://lichess.org/CedhZfnA#59,
05CjS,8/p4pp1/7p/2k1P2P/r1p2P2/2K1P3/P1R2P2/8 w - - 0 37,c2d2 a4a3 c3c2 a3a2 c2d1 a2d2 d1d2 c5d5,2750,119,92,1537,crushing endgame exposedKing interference rookEndgame veryLong,https://lichess.org/rDkTTb30#73,
05Cwo,r2qkb1r/ppp2ppp/3p1P2/8/2n1P1b1/3P1N2/PPP3PP/RNBQ1RK1 b kq - 0 8,d8f6 d3c4,1504,80,77,87,advantage hangingPiece oneMove opening,https://lichess.org/0qosza8Z/black#16,Kings_Gambit,Kings_Gambit_Other_variations
05Cys,5r1k/ppp5/3p4/4P3/4Prnp/3P1PqP/PP1Q2P1/R4R1K w - - 0 29,f3g4 f4f1 a1f1 f8f1,1077,86,91,41,endgame kingsideAttack mate mateIn2 short,https://lichess.org/ggSellbE#57,
05D0Z,1r3r1k/6pp/1P1p4/3Nb3/3pP2q/2p3P1/4Q2P/1R3RK1 b - - 0 25,h4h6 f1f8 b8f8 b6b7 f8b8 e2g4,2372,90,87,271,advancedPawn advantage long middlegame,https://lichess.org/pukG49Js/black#50,
05D3Q,3r2k1/1b3p2/pp4p1/2p5/8/1PP3NP/2PrRKP1/4R3 w - - 4 31,g3e4 b7e4 e2d2 d8d2,1541,132,67,8,crushing endgame pin short,https://lichess.org/1qPmSOPs#61,
05DNW,6rk/8/4r2p/2ppNq2/Pb1p1P2/1P1P3P/4R2Q/5RK1 w - - 1 38,g1h1 e6e5 e2e5 f5d3,1333,74,87,528,capturingDefender crushing middlegame short,https://lichess.org/diTqtDWl#75,
05DOV,8/2p1k3/3r4/2Nr1p1p/1PK1p1b1/4P1P1/2P2P2/2R3R1 w - - 3 33,g1f1 g4e2 c4c3 e2f1,1180,76,97,133,crushing endgame fork short,https://lichess.org/vPt7Icyu#65,
05DPu,8/6k1/2p1r1p1/p2p2K1/3P4/P1P5/1P3R2/8 w - - 8 51,g5f4 e6f6 f4e3 f6f2 e3f2 a5a4,2268,110,87,21,crushing defensiveMove endgame long rookEndgame,https://lichess.org/djCjA7yE#101,
05DRj,8/p4p2/4Rk1p/2p5/2PpK1P1/1P5P/P7/8 b - - 0 36,f6e6 b3b4 c5b4 e4d4,2252,82,90,293,crushing deflection endgame pawnEndgame short,https://lichess.org/BAdGxbcJ/black#72,
05DRo,r4Qkr/pp3ppp/5nN1/3pb3/8/8/PP3PPP/4R1K1 b - - 6 27,a8f8 g6e7,905,124,100,49,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/DGd0yID3/black#54,
05DUS,4r1k1/p7/2p2p2/2p4p/5p2/P2P2Nq/1P5P/R1BQ3K w - - 0 26,g3e2 h3f3 h1g1 e8e2 d1e2 f3e2,1332,75,93,1522,crushing endgame long,https://lichess.org/mNz47sCZ#51,
05DUT,r1b1k2r/5pp1/2qP3p/3p4/p7/1B6/PP2Q1PP/5R1K b kq - 0 22,e8f8 e2e7 f8g8 e7f7 g8h7 b3d5,2053,76,91,1473,advantage long middlegame,https://lichess.org/vTFgLt9F/black#44,
05DUW,rn1qr3/2p2pk1/p5p1/1p1pPp1B/3Pb2N/6P1/PPPQ3P/R4RK1 b - - 0 17,g6h5 h4f5 e4f5 f1f5,1386,95,67,26,crushing middlegame short,https://lichess.org/clw6jxOR/black#34,Pirc_Defense,Pirc_Defense_Other_variations
05DXA,3r1rk1/q3bppp/2p1p3/1p2B3/1n1P4/3B1P2/PPP2P1P/R5RK b - - 3 21,b4d3 g1g7 g8h8 g7g8 h8g8 a1g1 e7g5 g1g5,2274,75,93,1247,attraction doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/LxCZiFJa/black#42,
05DYd,r1b1qbkr/pp2p1pp/1nnpP3/6N1/3P4/5Q2/PP3PPP/RNB1K2R b KQ - 4 11,h7h6 f3f7 e8f7 e6f7,1207,76,89,891,advancedPawn kingsideAttack mate mateIn2 opening short,https://lichess.org/xNrCfB6o/black#22,Sicilian_Defense,Sicilian_Defense_Alapin_Variation
05DjZ,8/8/6Kp/p6P/P1Bp4/1Pk5/2n5/8 b - - 4 59,d4d3 c4d3 c3d3 g6h6,1469,86,50,66,crushing endgame short,https://lichess.org/2RQR5sIe/black#118,
05Dm4,r1bq1rk1/pp3pp1/n1p2b1p/3p4/3P4/2NQP3/PP3PPP/1BR1K1NR b K - 3 11,c8e6 d3h7,664,100,71,63,mate mateIn1 oneMove opening,https://lichess.org/jZsBQbeT/black#22,Queens_Gambit_Declined,Queens_Gambit_Declined_Other_variations
05Do9,5r2/p3b3/2kp4/2p1p3/6p1/1P2qbP1/PKPR3P/1N3Q2 b - - 3 32,e7f6 f1a6 c6c7 a6d6 c7b7 d6f8,1517,302,100,6,crushing fork long middlegame,https://lichess.org/acU81Pla/black#64,
05Dxp,r1b4N/ppk4p/1n2p3/q2pPn2/3P2Q1/2Pp4/PP1K1PPP/R5NR w - - 3 16,d2d3 a5b5 d3c2 b6c4,1830,74,90,467,crushing middlegame short,https://lichess.org/U0ZvoNZP#31,French_Defense,French_Defense_Winawer_Variation
05Dxv,r4rk1/ppp2p2/3pnq2/2bBp1pQ/1P2P3/2PP3P/P4PP1/R4RK1 b - - 0 16,c7c6 d5e6 f7e6 b4c5,1529,500,100,1,equality middlegame short,https://lichess.org/dzoDXAKx/black#32,
05DyL,5r2/5pkp/p4p1N/1p1b4/4B3/6P1/PP3q1b/2Q1R2K w - - 2 26,e4d5 h2g3 h6g4 f2e1 c1e1 g3e1,1616,90,88,43,advantage exposedKing long middlegame,https://lichess.org/5vgrfq91#51,
05E18,r4r2/p1q2p2/bp3kpQ/2p5/4R3/2P5/P1P2PPP/3R2K1 b - - 1 20,a8e8 e4f4 c7f4 h6f4,1586,75,76,281,advantage middlegame short,https://lichess.org/EEkJb5xV/black#40,
05EEo,4k3/1b3ppp/4q3/1pB1P1Q1/1P2p3/6PP/2r5/5RK1 b - - 7 36,g7g6 f1d1 b7d5 d1d5,1918,96,85,25,advantage endgame quietMove short,https://lichess.org/fv7OKIRz/black#72,
05EGQ,7k/pQ4r1/1p1r4/2p1qPbp/2Pp4/PN1Bp2P/1P2R3/5R1K w - - 4 34,b7e4 e5e4 d3e4 d4d3 e4d3 d6d3,1708,97,100,39,middlegame,https://lichess.org/KXHDa90T#67,
05EJ4,8/p7/1p2kpp1/3p4/5PP1/4K3/PP2P3/8 b - - 2 38,g6g5 f4g5 f6g5 e3d4,1800,124,82,12,crushing endgame master pawnEndgame short,https://lichess.org/JRSdubaT/black#76,
05EJP,8/r4p1p/4p1p1/3pN1P1/2kP1P1P/4P3/1K6/8 b - - 12 38,c4b4 e5c6 b4b5 c6a7 b5b6 a7c8,1504,295,100,7,crushing endgame fork long,https://lichess.org/NZQ1psdI/black#76,
05EKx,r1b3k1/pp4pp/5q2/3pN3/2pP4/7P/PP3QP1/R3K3 b Q - 0 22,f6b6 f2f7 g8h8 f7e8,997,74,94,776,backRankMate endgame mate mateIn2 short,https://lichess.org/j3vuBnpK/black#44,
05EQi,4rk2/5p1p/R5pP/8/4n3/P7/8/KR6 w - - 0 51,b1b7 e4c5 a6b6 c5b7,938,75,99,3100,advantage endgame fork short,https://lichess.org/2BmvZcdS#101,
05EQt,r6r/pp1R2pp/2pB1k2/8/2b5/5N1P/5PP1/3B2K1 b - - 0 21,a8d8 d6e7 f6e6 d7d8 h8d8 e7d8,1593,74,95,5343,crushing fork long middlegame,https://lichess.org/paY3HZBM/black#42,
05EXk,5r1k/pp4pp/2p3q1/8/1Q4n1/2P1P1P1/PP4BP/R5K1 b - - 2 22,g4e3 b4f8,600,89,94,519,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/cITVbuOa/black#44,
05EYd,r2r2k1/pp3ppp/8/B7/N3nP1P/1Q2p1PK/PP2q3/R2R4 w - - 4 27,d1e1 e2f3 b3e3 e4f2 e3f2 f3f2 a5d8 a8d8,2515,99,88,301,advantage master middlegame veryLong,https://lichess.org/PDycYKoN#53,
05EbJ,3r2k1/3B1pp1/p7/Pp3Q1p/5n2/q6P/8/2KRR3 w - - 4 38,c1d2 a3b2 d2e3 f4g2 e3f3 g2h4,2374,75,93,2239,crushing exposedKing fork long middlegame,https://lichess.org/a1uce04P#75,
05EcU,8/3q1k1p/6p1/pp1p4/6n1/1PQ1PP2/8/3R2K1 w - - 0 35,f3g4 d7g4 g1f2 g4d1,754,88,81,322,advantage endgame fork short,https://lichess.org/Rw6wpOQp#69,
05Edh,r1b2rk1/pp5p/7n/3N2Pq/3N2nP/6b1/PP2B3/2RQ1RK1 w - - 0 24,c1c8 a8c8 d5f6 f8f6,2324,83,89,770,advantage hangingPiece middlegame short,https://lichess.org/dp3xpQ1w#47,
05Est,2qr2k1/1pp2ppp/2n1p3/r3P3/1b2QP2/pPNRB1P1/P3P1KP/5R2 w - - 3 24,f1d1 b4c3 d3d8 c6d8,1508,132,73,8,advantage master middlegame short,https://lichess.org/RQCEKwrp#47,
05Ewv,3r4/b1p2r1k/p6p/1p2Bp2/1P1p1P2/P2B4/2P2P1P/6RK b - - 3 30,c7c6 d3f5 f7f5 g1g7 h7h8 g7d7 h8g8 d7d8,2184,74,91,2728,advantage discoveredAttack endgame fork sacrifice veryLong,https://lichess.org/Qget8TiU/black#60,
05F3k,3rr1k1/4qpp1/1p4np/p1p1p3/2Q1N3/P3P1PP/1P4P1/2R2RK1 b - - 3 26,g8h7 f1f7 e7e6 e4f6 h7h8 f6e8,1905,90,66,28,crushing long master middlegame pin,https://lichess.org/fD4b9k8b/black#52,
05FIm,rn6/pp1b4/2pp1k2/5p1B/2P1r2P/6P1/PP3P2/3R1RK1 b - - 4 25,f6e5 f2f3 e4c4 f1e1 c4e4 f3e4,2429,82,90,203,advantage long middlegame,https://lichess.org/rAYNdHxX/black#50,
05FJv,r4k1r/pbp1bppp/2Q5/4P3/1q6/2N2N2/PP3PPP/2KR3R w - - 1 16,c6c7 a8c8 c7d7 c8c3,1893,75,96,2902,advantage middlegame short,https://lichess.org/YOastXk2#31,Scotch_Game,Scotch_Game_Goring_Gambit
05FMy,5q1k/6p1/2Q1R2p/p1p1p3/3r4/6P1/5PK1/8 b - - 2 38,f8f5 c6c8 h8h7 e6h6 h7h6 c8f5,1821,76,93,902,crushing discoveredAttack endgame long,https://lichess.org/xztj8woC/black#76,
05FNp,8/p5pk/1p3r1p/3B1bq1/2P5/5QP1/P4P1P/4R1K1 w - - 1 26,e1e5 g5c1 g1g2 f5h3 g2h3 f6f3,1348,74,92,890,advantage discoveredAttack endgame long,https://lichess.org/PCcgmLtb#51,
05FPf,3r2k1/2p5/6P1/1p3NP1/5P2/2b5/3p4/3B2K1 b - - 1 43,d8d5 f5e7 g8g7 e7d5,741,77,98,590,advantage endgame fork short,https://lichess.org/G6gdnrGt/black#86,
05FSt,4rrk1/pp5R/2n3p1/5N2/3pQ3/q2B4/2PK1PP1/3R4 b - - 0 25,e8e4 h7g7 g8h8 d1h1 e4h4 h1h4,1500,500,100,2,exposedKing long mate mateIn3 middlegame,https://lichess.org/2EiYR3Ez/black#50,
05FaG,r4rk1/5ppp/2Q5/p7/5n1P/4N3/PP2qPP1/3R2KR w - - 3 29,c6c3 e2d1 e3d1 f4e2 g1f1 e2c3,1659,87,67,34,advantage fork long middlegame sacrifice,https://lichess.org/PrM6CbX8#57,
05Fdt,r2r4/5k1p/p1Q5/4q3/1PP2n2/P7/5PPP/4R1K1 w - - 0 34,e1e5 d8d1 e5e1 d1e1,764,94,92,264,endgame mate mateIn2 short,https://lichess.org/0pXPodYD#67,
05Ffs,8/p7/5kp1/7p/3pqPPP/1P6/P2Q1K2/8 w - - 0 37,d2e2 e4e2 f2e2 h5g4,2001,78,70,138,crushing endgame queenEndgame short,https://lichess.org/YeVwIrZI#73,
05Fg9,1k1r4/pp1nq1b1/2p1bp2/6p1/4P1P1/2NNQ3/PPPR4/2K4B b - - 0 21,e6g4 e3g3 b8a8 g3g4,1324,75,91,2722,advantage fork middlegame short,https://lichess.org/3dma4CrA/black#42,
05Fin,8/7k/5r2/1PPP1b2/8/5N1P/5PP1/3qQ1K1 b - - 2 35,d1d5 e1e7,1016,80,74,237,crushing endgame oneMove,https://lichess.org/nlrKE8UE/black#70,
05FjH,1n3rk1/r3bppp/p2q1n2/1pp1N3/3pP3/P2P2NP/RPP2PP1/2BQ1RK1 w - - 1 15,c1f4 d6e6 b2b3 e7d6,1940,187,82,8,advantage clearance middlegame short,https://lichess.org/h6j1SLJh#29,Van_Geet_Opening,Van_Geet_Opening_Other_variations
05FjS,8/r3k1p1/4p3/ppQb2N1/2pP2pP/2P5/PP1q1rP1/1K2R2R b - - 8 29,e7f6 e1e6 d5e6 g5e4,2352,74,92,2106,crushing middlegame sacrifice short,https://lichess.org/O5HI5aWc/black#58,
05FtN,3Q1r2/1R3p2/3b1kpp/3B4/3p1P2/6P1/4P2P/6K1 b - - 0 30,f8d8 b7f7,926,187,100,27,endgame mate mateIn1 oneMove,https://lichess.org/gUH7FFkt/black#60,
05FwH,r2q1bkr/1pp1n1pp/p1np4/6N1/3pP1Q1/2P5/PP3PPP/RNB2RK1 b - - 0 10,h7h6 g4e6,1177,85,100,104,mate mateIn1 oneMove opening,https://lichess.org/ut2mydPJ/black#20,Ruy_Lopez,Ruy_Lopez_Cozio_Defense
05Fz4,3Q4/1b3pk1/4r2p/2p1P3/1q1pP3/7P/1P4P1/5RK1 b - - 4 32,b4b6 d8d7 e6e7 d7e7,1926,75,94,1345,crushing endgame short,https://lichess.org/MAdGSHBI/black#64,
05FzB,r2q1rk1/1pp2p2/p1n1Bp1B/8/Pb1N4/1Q6/5PPP/R5K1 b - - 2 20,c6d4 b3g3 g8h7 g3g7,1551,76,97,7254,mate mateIn2 middlegame short,https://lichess.org/7qrO68tc/black#40,
05Fzd,2r1r1k1/p2q1pbp/1p4p1/2pP4/b1P5/4BP2/P2QN1PP/2R2RK1 w - - 1 19,e2g3 e8e3 d2e3 g7d4,1446,110,100,35,crushing middlegame pin sacrifice short,https://lichess.org/94js72O6#37,Grunfeld_Defense,Grunfeld_Defense_Exchange_Variation
05G36,rnb1k1nr/1p3ppp/p3p3/3pP3/N7/4B3/P3BPPP/3RK2R b Kkq - 0 14,c8d7 a4b6 b8c6 b6a8,1358,87,55,45,advantage middlegame short,https://lichess.org/8VQXaxfc/black#28,French_Defense,French_Defense_Advance_Variation
05G4K,8/5k1p/4pp2/3p4/2bP4/BR2KP2/2r3PP/8 w - - 10 40,b3b2 c2c3 e3f2 c3a3,1271,74,91,2311,advantage endgame fork short,https://lichess.org/rajVxnm2#79,
05G5V,2r3k1/5pp1/p3p1p1/8/2rP2P1/q1P1RQ1P/P3RP2/6K1 b - - 2 27,c4c3 e2c2 a3c1 c2c1,2110,74,93,3829,advantage endgame short,https://lichess.org/Xs6ejxBY/black#54,
05GCA,8/p3r2p/3k4/R4b2/8/P1P1K1P1/1P5P/8 w - - 3 36,e3d4 e7e4 d4d3 e4e5,1783,75,90,871,crushing discoveredAttack endgame short,https://lichess.org/NAXPWwrJ#71,
05GFz,r4rk1/pp2bppp/2p1pnb1/8/1P2PP1N/2P3Pn/P1QN2BP/R1B1R1qK w - - 9 19,e1g1 h3f2,886,84,100,619,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/aeyZjzIe#37,Hungarian_Opening,Hungarian_Opening_Slav_Formation
05GM6,r1b2rk1/p4p1p/1p1qp1p1/3p4/3Q1P2/6NP/PP4P1/2R2RK1 b - - 1 22,c8d7 g3e4 d6e7 e4f6 e7f6 d4f6,1779,74,90,1830,crushing kingsideAttack long middlegame,https://lichess.org/rbsw9IUn/black#44,
05GPQ,r1bq1rk1/1p2bppp/p2p1n2/4p1B1/2B1P3/2N5/PPP2PPP/R2Q1RK1 w - - 4 11,c3d5 f6d5 c4d5 e7g5,1288,75,88,299,advantage discoveredAttack opening short,https://lichess.org/T9zyDCWh#21,Sicilian_Defense,Sicilian_Defense_Open
05GU4,4r1k1/rb3p2/pq2P1pp/1p1n4/2pN4/2P4P/1PQ3P1/1B1RR1K1 b - - 2 27,e8e6 e1e6 f7e6 c2g6,734,82,100,190,capturingDefender crushing kingsideAttack middlegame short,https://lichess.org/ynKk27el/black#54,
05GUn,rnb1kb1r/p2ppp1p/6p1/qP1N4/8/1pR5/PP2PPPP/3QKBNR b Kkq - 1 10,b3a2 b2b4 a5d8 d5c7 d8c7 c3c7,2036,75,92,1610,crushing fork long opening,https://lichess.org/L47R7CCJ/black#20,Benko_Gambit,Benko_Gambit_Other_variations
05GWj,r1b1k1nr/ppp1npQp/3p4/2bNp3/2B1P3/8/PPPP1qPP/R1BK2NR w kq - 1 8,g1h3 c8h3 h1f1 f2g2,2034,75,88,191,advantage opening short,https://lichess.org/cpxCL6GY#15,Vienna_Game,Vienna_Game_Stanley_Variation
05GmJ,r2qr1Qk/1p4p1/p1pb1n1N/8/3P3B/3B4/PP3PPP/R5K1 b - - 2 21,f6g8 h6f7,1106,91,78,64,master mate mateIn1 middlegame oneMove,https://lichess.org/mg95l3F4/black#42,
05GtN,r2q1k1r/p1p3p1/5n2/7p/2Qp1b2/1N3P2/P4P1P/1R2R2K b - - 3 20,a8b8 b3d4 b8b1 e1b1,2547,111,90,632,advantage middlegame short,https://lichess.org/OQLYKmmd/black#40,
05Gw6,7k/5Qbp/2np1p2/2P1pPpB/1p1pP3/3q1RKP/1P1B2P1/7r b - - 1 33,d3d2 f7e8 g7f8 e8f8,1038,83,85,38,fork mate mateIn2 middlegame short,https://lichess.org/duxNiKCu/black#66,
05HEv,5rk1/ppR5/6p1/2p1p3/2P1P3/3P1rK1/PP6/3R4 w - - 1 39,g3g4 f8f4 g4g5 f3g3 g5h6 f4h4,1293,77,94,872,endgame long mate mateIn3 rookEndgame,https://lichess.org/S8lveYGp#77,
05HFT,8/8/1p1n4/2p1kp2/2P2Rp1/P3K1P1/1P2BP2/6r1 w - - 9 59,e3d2 d6e4 d2c2 g1g2,1907,74,89,297,advantage endgame short,https://lichess.org/nMQ65WOm#117,
05HHX,3r2r1/p4q1k/2pp3p/4bbp1/5n2/1P2BP1P/P2Q1NPN/3R1RK1 w - - 0 27,h2g4 e5c3 e3f4 c3d2,2281,74,94,402,advantage middlegame short,https://lichess.org/bBZgNBIb#53,
05HRv,r2qkb1r/pp3ppp/4bn2/2p1Q3/3pPP2/3P4/PPP1N1PP/RNB2RK1 w kq - 1 12,f4f5 f8d6 e5d6 d8d6,1441,74,96,1392,advantage opening short trappedPiece,https://lichess.org/eCaw4XDM#23,Scandinavian_Defense,Scandinavian_Defense_Other_variations
05HSP,8/5R1p/3BP1p1/6P1/2p4r/2Pnk3/8/3K4 w - - 1 52,e6e7 h4h1 f7f1 h1f1 d1c2 f1c1,1321,79,88,1232,endgame exposedKing hookMate long mate mateIn3,https://lichess.org/QtFzrOY6#103,
05HUb,r3k2r/1bqpnp2/1p3b1p/5B2/8/2P2N2/PP4PP/RN1QR1K1 w kq - 0 16,b1d2 c7c5 g1h1 c5f5,1227,75,97,1949,advantage fork middlegame short,https://lichess.org/IJ0ZSb5y#31,French_Defense,French_Defense_Normal_Variation
05HWB,1r3rnk/p3bNpp/b1p4N/q2p4/5P2/1P1pP3/PBP2RPP/R5K1 b - - 1 21,f8f7 h6f7,839,82,97,230,hangingPiece kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/fws2GXsY/black#42,
05Hjq,r2q1rk1/2pb1p2/pp1p1b1Q/3Pp1p1/2P1Pn1P/2N1B3/PP4PK/R2B1R2 w - - 5 26,g2g3 f6g7 h6g5 f7f6,1942,74,85,130,advantage middlegame short,https://lichess.org/zUvRqi33#51,
05HkP,8/p7/1p6/3K4/8/P1P5/1P1k4/8 w - - 6 46,b2b4 d2c3 d5c6 c3b3 b4b5 b3a3,1164,82,100,68,crushing endgame long pawnEndgame,https://lichess.org/9k8YEodE#91,
05HlX,8/8/6p1/1Pk4p/3pKP1P/8/8/8 b - - 0 51,c5b5 e4d4 b5c6 d4e5,1017,77,85,89,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/z10FVFtP/black#102,
05Htz,4n1k1/2r2p1p/b2p2p1/3Pp3/1P2P3/1p3NNP/1P3PP1/2R4K w - - 1 37,g3e2 a6e2 c1c7 e8c7,1192,75,98,1817,advantage endgame hangingPiece short,https://lichess.org/dgSVjT1j#73,
05I6i,r2k4/1p1bRQ2/p1pp1p2/5P2/3q2PK/8/P6P/8 b - - 0 35,d4f2 h4h5 f2h2 h5g6 d8c7 e7d7,1061,81,94,383,advantage endgame long,https://lichess.org/LpKaDA0c/black#70,
05I6p,r1bq1rk1/pp3pbp/3p2p1/2pBnP2/4P3/5N2/PPP3PP/R1BQ1RK1 w - - 1 12,c1g5 e5f3 f1f3 d8g5,1197,77,84,322,advantage kingsideAttack middlegame short,https://lichess.org/b3Pf6EBK#23,Benoni_Defense,Benoni_Defense_French_Benoni
05IBE,8/pp5p/4kpp1/3N4/3K4/5PP1/PP5P/5b2 b - - 0 28,f1g2 d5f4 e6d6 f4g2,1161,206,100,13,crushing endgame fork short,https://lichess.org/ZF8BuoB8/black#56,
05IEp,5r1k/p1q5/2p3Q1/1p1p4/5pp1/2P3P1/PP3P2/4R1K1 b - - 0 32,f4g3 g6h6 h8g8 e1e6 c7g7 e6g6 g3f2 g1f1,2131,82,82,50,crushing endgame fork pin veryLong,https://lichess.org/KBIRamqJ/black#64,
05IKC,N4rk1/pp4pp/n1pp4/4p1B1/6q1/3P1N2/PPP1B3/R2Q2K1 w - - 0 18,g1h1 g4h3 f3h2 f8f2 d1g1 f2e2,1310,433,100,4,equality kingsideAttack long middlegame,https://lichess.org/7U3D9Rkk#35,
05IPQ,r6k/ppp2Qpp/2nb4/6B1/8/2P2N2/Pq3PPP/4R1K1 b - - 1 21,c6e5 f3e5 a8f8 e5c4,2609,93,90,198,crushing middlegame short,https://lichess.org/ZWPpRhRF/black#42,
05IS6,r2qk2r/ppp2ppp/3b4/4Nb2/3QnB2/P6P/NPP1PPP1/R3KB1R w KQkq - 1 12,f2f3 d8h4 g2g3 e4g3 e1c1 g3h1,2055,76,91,1781,advantage fork long opening,https://lichess.org/FsuVoaxl#23,Queens_Pawn_Game,Queens_Pawn_Game_Accelerated_London_System
05IU7,2r2rk1/pbqn1pbp/1p2p1p1/2p1P3/2P3n1/1P3NPP/PBQN1PB1/R3R1K1 b - - 0 15,g4e5 f3e5 d7e5 g2b7,1751,82,100,51,crushing discoveredAttack master middlegame short,https://lichess.org/nPuTPK8e/black#30,English_Opening,English_Opening_Agincourt_Defense
05IZ5,5rk1/r5p1/3p1p1Q/p1p1qP1P/bp2P3/3B2R1/2P3P1/1R5K b - - 0 29,a4e8 d3c4 d6d5 c4d5,1697,116,100,27,crushing middlegame pin short,https://lichess.org/rBCYAZg3/black#58,
05IZN,8/8/pK3k1p/6pP/6P1/P1r2P2/5R2/8 w - - 0 43,b6a6 c3a3 a6b5 f6e5,1515,75,95,2085,advantage defensiveMove endgame rookEndgame short,https://lichess.org/IM8Jp577#85,
05IZx,r1bq1rk1/ppp3p1/5n1p/4b3/8/2PBB3/PP3PPP/RN1QK2R w KQ - 0 12,e1g1 e5h2 g1h2 f6g4 h2g1 d8h4,1832,75,93,4451,advantage attraction clearance kingsideAttack long opening sacrifice,https://lichess.org/c1UHnY72#23,Scandinavian_Defense,Scandinavian_Defense_Other_variations
05Ig8,2kr3r/pppq1ppp/2n1pn2/8/1b1p1P2/1PNPPB2/PBP3PP/R2Q1RK1 w - - 0 11,e3d4 d7d4 f1f2 b4c3 b2c3 d4c3,1367,76,96,8642,crushing long middlegame,https://lichess.org/w7IHm8By#21,Bird_Opening,Bird_Opening_Dutch_Variation
05IuY,r2q1rk1/ppp1ppbp/2np1np1/8/1PB1P3/2PP1N1P/P4PP1/R1BQK2R b KQ - 0 9,f6e4 d3e4 g7c3 c1d2 c3a1 d1a1,1421,76,82,271,advantage long opening,https://lichess.org/gkfdlzGt/black#18,Modern_Defense,Modern_Defense_Other_variations
05Ivr,r1b3k1/1p4b1/1N3p1n/q7/3P1Q2/8/PP3PPP/4R1K1 w - - 1 25,b6a8 a5e1,866,139,50,42,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/HMICa344#49,
